,path,label,signal_mean,signal_std,ft_mean,ft_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,zero_crossing_mean,zero_crossing_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19
312,/content/genres/hiphop/hiphop.00033.au,3,-0.0014271296095103025,0.2212442308664322,2.582223653793335,4.543923854827881,2987.6879683477587,914.2032998205066,6169.817589393029,1622.344128595659,0.15281550480769232,0.08802436292501786,-31.762893676757812,59.70142364501953,-2.744976043701172,33.42062759399414,13.097368240356445,9.410451889038086,-1.7237392663955688,14.17076587677002,3.0802040100097656,6.734939098358154,1.086220145225525,3.8186073303222656,1.6549314260482788,1.226505160331726,-1.4983952045440674,-0.13912640511989594,-1.5426288843154907,1.7986809015274048,1.5474847555160522,-2.3022918701171875,48.83297348022461,34.09432601928711,24.476654052734375,22.890029907226562,16.42530632019043,12.533272743225098,13.772913932800293,9.114701271057129,9.75737190246582,8.669099807739258,8.837336540222168,7.831663608551025,6.95334005355835,6.381350994110107,7.539792060852051,6.751581192016602,6.475985050201416,6.164303302764893,6.155467510223389,5.617199897766113
313,/content/genres/hiphop/hiphop.00080.au,3,-3.60306839866098e-05,0.14368674159049988,1.6336644887924194,2.8908329010009766,3377.5507287914616,905.2109085086398,6893.697603230134,1500.1023503010515,0.15493130075406034,0.08521634789324108,-64.02870178222656,50.8101921081543,6.633543491363525,27.823410034179688,6.641088962554932,0.30421924591064453,2.8312952518463135,3.225766181945801,0.16213269531726837,0.608718752861023,0.09283658862113953,-5.064357757568359,2.664931297302246,-1.6399986743927002,3.102487564086914,5.156638145446777,-0.8414916396141052,4.8445210456848145,0.2458467036485672,-4.855386257171631,42.465721130371094,25.72263526916504,22.150266647338867,15.969488143920898,13.781142234802246,11.435954093933105,10.89597225189209,9.8726224899292,10.696112632751465,8.682199478149414,8.418807029724121,8.203313827514648,8.769804000854492,7.945966720581055,7.877377510070801,7.781373023986816,8.625090599060059,7.285414695739746,6.36922550201416,7.134465217590332
314,/content/genres/hiphop/hiphop.00082.au,3,-0.0010501499054953456,0.11221714317798615,0.9705120325088501,3.032470464706421,2290.9396464507213,619.1208548093779,4820.264974713602,940.8207057922941,0.11330995021268368,0.06973221675432668,-122.77545166015625,95.02316284179688,-29.384428024291992,46.777217864990234,-16.006793975830078,27.109676361083984,-13.129478454589844,20.25293731689453,-5.389279365539551,15.461106300354004,-6.9193434715271,15.639389038085938,-6.711004734039307,8.279565811157227,-0.7614805698394775,9.408431053161621,1.2525132894515991,1.6708383560180664,0.4884752631187439,1.6206378936767578,30.950410842895508,22.603649139404297,17.00663948059082,10.974547386169434,11.412188529968262,9.444375038146973,11.124722480773926,9.737985610961914,9.0455904006958,7.5889482498168945,8.258370399475098,7.615220069885254,7.554491996765137,7.259513854980469,6.985345363616943,6.164767742156982,8.007314682006836,7.447533130645752,6.503103733062744,6.762631893157959
315,/content/genres/hiphop/hiphop.00055.au,3,-9.54435090534389e-05,0.15101422369480133,0.905101478099823,3.837811231613159,1735.178088716331,724.5957508393319,3552.329022259281,1382.6469677758091,0.0724604843387471,0.05482722505777925,-161.52745056152344,104.06317901611328,-10.907193183898926,43.697933197021484,13.963115692138672,14.444334030151367,7.506865978240967,9.481524467468262,6.433391571044922,6.989430904388428,1.359190583229065,4.434304237365723,-2.928879737854004,-3.2165439128875732,0.03854471445083618,4.152297496795654,-6.435285568237305,-4.963188171386719,-4.209770202636719,-2.277888298034668,53.42451477050781,27.45046043395996,19.87943458557129,14.905237197875977,13.809946060180664,11.12192440032959,12.487456321716309,7.569136142730713,7.416476249694824,7.930509090423584,7.441751480102539,8.496919631958008,6.0161638259887695,6.3424577713012695,5.921291351318359,7.154476165771484,7.793147563934326,6.405910491943359,6.639498710632324,5.772677898406982
316,/content/genres/hiphop/hiphop.00066.au,3,-0.00027139222947880626,0.2260419726371765,0.6437817215919495,2.409614086151123,2245.0676185666525,868.1121155253217,4816.043267836427,1653.6303207881447,0.07937459215487239,0.059274883855656615,-111.97782897949219,89.099609375,13.175455093383789,36.35965347290039,-3.276571035385132,3.877863883972168,0.5601914525032043,6.327395915985107,-2.1887617111206055,2.9669954776763916,-1.6431161165237427,-0.37794455885887146,-3.478564977645874,0.7700504064559937,-0.22705078125,-3.190696954727173,-3.7023088932037354,-3.995492458343506,-3.0225985050201416,-2.4588232040405273,86.24139404296875,32.940826416015625,24.599889755249023,20.0669002532959,16.15526580810547,13.183130264282227,9.969219207763672,10.384882926940918,11.4609956741333,10.04660415649414,9.709665298461914,8.30673885345459,9.368125915527344,8.598366737365723,7.208066940307617,7.21301794052124,6.8812994956970215,6.0456132888793945,6.633089065551758,6.498046398162842
317,/content/genres/hiphop/hiphop.00081.au,3,-0.0012311527971178293,0.10423789173364639,0.9747604727745056,4.841208457946777,1470.2938673723547,596.078719893378,3279.0005641857597,1626.868629653893,0.05182163270978345,0.03408489095586826,-215.99900817871094,122.53192901611328,0.9069892168045044,39.340003967285156,9.276779174804688,26.041027069091797,-4.044797420501709,18.255962371826172,-6.518695831298828,13.916698455810547,-3.0740811824798584,8.88901138305664,-4.3479905128479,4.694947719573975,-0.10883210599422455,0.9156308174133301,-1.921908974647522,-1.7733052968978882,1.1663697957992554,-4.018683910369873,70.86196899414062,23.091360092163086,27.722488403320312,17.61648941040039,15.907851219177246,12.63094425201416,13.137900352478027,10.472031593322754,9.890782356262207,9.508270263671875,9.09218978881836,7.161444664001465,7.636721611022949,6.773199081420898,7.575798988342285,5.747339725494385,6.06228494644165,6.37990665435791,7.111556053161621,6.398561000823975
318,/content/genres/hiphop/hiphop.00076.au,3,0.002414166461676359,0.289808988571167,0.7068453431129456,3.419698715209961,2328.5263371258393,1136.9840129204367,4935.3418761782195,2412.5241372523683,0.09665249782482599,0.0907016801486296,-111.27532958984375,89.93035125732422,4.450366020202637,14.537683486938477,9.92753791809082,-9.475553512573242,2.903545379638672,-0.15854309499263763,-3.079089879989624,3.2574100494384766,-1.511974573135376,1.5706157684326172,2.3876395225524902,-1.1697704792022705,0.8656741976737976,0.6658927202224731,-5.165466785430908,2.7177016735076904,2.351001024246216,-0.25273969769477844,83.83485412597656,38.02466583251953,32.64284896850586,19.92166519165039,17.64955711364746,17.7333984375,12.411542892456055,13.255170822143555,12.787628173828125,10.956377029418945,10.631556510925293,9.439469337463379,10.74280834197998,8.12739372253418,8.594245910644531,8.795622825622559,9.179235458374023,8.309094429016113,7.719937801361084,7.421714782714844
319,/content/genres/hiphop/hiphop.00019.au,3,-0.008312547579407692,0.2505248188972473,1.3397051095962524,2.6693215370178223,2470.3099574009466,911.2803917909728,5255.716969076276,1903.8706156660471,0.10013617495649652,0.05665931799701098,-64.75483703613281,88.22647094726562,-10.355254173278809,41.7951545715332,-2.5577852725982666,22.90805435180664,-6.495010852813721,16.630516052246094,-5.802398681640625,13.089849472045898,-6.913375377655029,3.01932430267334,-9.770440101623535,2.341691732406616,-7.051864147186279,3.19793701171875,1.7190006971359253,6.080633640289307,0.3668636977672577,-3.0366690158843994,76.3014907836914,27.397275924682617,31.48017692565918,21.544776916503906,16.318655014038086,13.996219635009766,14.990113258361816,10.82158374786377,12.205297470092773,9.480416297912598,9.43790340423584,8.083600997924805,8.096967697143555,7.5924458503723145,8.412527084350586,8.67326831817627,9.62337589263916,9.380226135253906,9.414091110229492,8.903037071228027
320,/content/genres/hiphop/hiphop.00072.au,3,0.0001919858914334327,0.27855250239372253,1.5708566904067993,5.383815288543701,1821.4633197449457,863.2332775138611,4003.2772621809745,2190.248400596251,0.051527455529775716,0.043239041828619915,-118.05631256103516,102.2069320678711,20.763097763061523,36.99261474609375,24.375978469848633,7.826651573181152,15.94007682800293,-1.5931469202041626,6.758074760437012,-0.7775802612304688,8.574868202209473,1.4911983013153076,-4.211417198181152,3.0170676708221436,1.0018681287765503,-0.9899209141731262,-5.462843894958496,-1.2905503511428833,-4.2436041831970215,-5.021296977996826,66.68745422363281,35.09138488769531,23.536821365356445,16.78144073486328,15.914543151855469,14.590218544006348,10.383861541748047,11.868121147155762,9.756067276000977,9.166226387023926,8.456937789916992,8.259037971496582,8.68883228302002,7.359870433807373,7.896756172180176,7.05137300491333,7.197057723999023,6.523577690124512,6.316726207733154,7.647615432739258
321,/content/genres/hiphop/hiphop.00057.au,3,-6.978319288464263e-05,0.2337571531534195,0.6291609406471252,2.247389554977417,1811.5103203177212,642.7394940199852,3890.7900073412125,1325.1242224686885,0.051442110160479504,0.03852605817337673,-113.62305450439453,87.05368041992188,-0.64112389087677,52.26164245605469,19.378110885620117,19.675209045410156,15.385645866394043,13.703337669372559,6.950014114379883,9.077204704284668,7.971614837646484,4.416630268096924,-0.15431134402751923,-0.43441978096961975,0.2251279652118683,-0.8328567743301392,-2.180309534072876,-1.991999626159668,-4.4398932456970215,-4.29970121383667,62.02389907836914,22.690053939819336,22.482284545898438,13.2426118850708,11.705978393554688,9.649744033813477,9.196125984191895,8.308591842651367,6.20408296585083,7.240213871002197,6.496413707733154,7.595300197601318,8.02644157409668,7.6324639320373535,5.1922688484191895,6.125822067260742,7.491703987121582,6.675299167633057,5.996943950653076,7.2866644859313965
322,/content/genres/hiphop/hiphop.00078.au,3,0.002414166461676359,0.289808988571167,0.7068453431129456,3.419698715209961,2328.5263371258393,1136.9840129204367,4935.3418761782195,2412.5241372523683,0.09665249782482599,0.0907016801486296,-111.27532958984375,89.93035125732422,4.450366020202637,14.537683486938477,9.92753791809082,-9.475553512573242,2.903545379638672,-0.15854309499263763,-3.079089879989624,3.2574100494384766,-1.511974573135376,1.5706157684326172,2.3876395225524902,-1.1697704792022705,0.8656741976737976,0.6658927202224731,-5.165466785430908,2.7177016735076904,2.351001024246216,-0.25273969769477844,83.83485412597656,38.02466583251953,32.64284896850586,19.92166519165039,17.64955711364746,17.7333984375,12.411542892456055,13.255170822143555,12.787628173828125,10.956377029418945,10.631556510925293,9.439469337463379,10.74280834197998,8.12739372253418,8.594245910644531,8.795622825622559,9.179235458374023,8.309094429016113,7.719937801361084,7.421714782714844
323,/content/genres/hiphop/hiphop.00093.au,3,-0.000859841878991574,0.08047539740800858,0.5018411874771118,1.6035377979278564,3185.5488970508736,652.7615747467157,6278.469175971578,551.219311051718,0.15213151947989173,0.07452095988468649,-191.64328002929688,41.318241119384766,5.013655662536621,65.45381164550781,-4.320505142211914,42.63679885864258,-12.251249313354492,23.81313705444336,-4.262661933898926,16.029983520507812,-5.084965229034424,16.429445266723633,-9.367056846618652,6.667356967926025,-2.7242777347564697,-0.44529518485069275,-7.41551399230957,4.564764976501465,-6.976367473602295,2.4696714878082275,57.45706558227539,20.081663131713867,21.164169311523438,14.865942001342773,14.50563907623291,11.642111778259277,10.803994178771973,9.103043556213379,9.863624572753906,9.374833106994629,9.887238502502441,8.636554718017578,7.717550277709961,7.070509910583496,7.4881486892700195,7.644924163818359,7.6782355308532715,8.778851509094238,9.078835487365723,11.115063667297363
324,/content/genres/hiphop/hiphop.00011.au,3,-0.0011725439690053463,0.21938300132751465,0.642610490322113,2.742199659347534,2095.493684414424,656.0109279167945,4581.942543684745,1310.6285147415322,0.09415142534319412,0.05849937726030152,-74.21385192871094,104.6032943725586,-8.389850616455078,49.65143966674805,-9.374009132385254,21.45152473449707,-16.3361873626709,18.779909133911133,-13.071928977966309,18.47047233581543,-14.949953079223633,6.884744644165039,-15.329197883605957,4.779245376586914,-11.102331161499023,4.739863395690918,-2.8093810081481934,6.800127029418945,-5.809848785400391,-3.77382755279541,51.32844543457031,25.936721801757812,23.32948112487793,16.756465911865234,12.827914237976074,11.740707397460938,12.01554012298584,10.209627151489258,8.99236011505127,8.19090747833252,7.997304439544678,7.819064617156982,7.11115837097168,7.927684783935547,7.265383243560791,8.773320198059082,10.083455085754395,10.391587257385254,10.192340850830078,9.607690811157227
325,/content/genres/hiphop/hiphop.00021.au,3,-0.00040059094317257404,0.2527739107608795,1.6961146593093872,5.02419376373291,2405.8304967073327,722.3579190414847,4987.576131090487,1151.7439314454184,0.11971916086620263,0.06388740174691601,-27.656530380249023,94.365478515625,-20.57814598083496,49.88665771484375,-14.699278831481934,23.853004455566406,-17.63330841064453,24.027565002441406,-15.877459526062012,16.434722900390625,-10.632630348205566,13.892766952514648,-10.46279525756836,8.212202072143555,-10.292510986328125,5.016801834106445,-5.75827693939209,10.313770294189453,3.6226110458374023,9.199170112609863,38.021156311035156,25.519739151000977,21.93354606628418,17.154752731323242,15.836076736450195,12.262373924255371,11.062923431396484,8.256139755249023,8.254963874816895,7.996719837188721,7.942644119262695,6.937006950378418,7.378223896026611,7.576763153076172,7.436529636383057,8.031847953796387,8.798778533935547,8.744612693786621,9.749692916870117,10.178850173950195
326,/content/genres/hiphop/hiphop.00049.au,3,4.9671889428282157e-05,0.29893672466278076,1.4488216638565063,5.767608642578125,3085.556031320864,792.4863328618671,6683.5781725819315,1186.8454387979746,0.10873717553654293,0.05843932174833994,-44.58633804321289,41.587158203125,29.919214248657227,51.8719367980957,12.87827205657959,13.721710205078125,7.9571733474731445,9.288721084594727,8.395910263061523,1.9085698127746582,1.1404613256454468,4.559787750244141,5.519351482391357,1.3191725015640259,2.3586175441741943,-0.8025534152984619,-4.256165027618408,-3.574640989303589,-3.8377788066864014,-4.442884922027588,51.49059295654297,23.823930740356445,23.852956771850586,17.279132843017578,17.21858787536621,10.669501304626465,13.804217338562012,9.300007820129395,10.852012634277344,8.306510925292969,8.930691719055176,8.10610580444336,7.303299427032471,6.103747367858887,5.797784805297852,5.851086139678955,6.386466026306152,5.763357639312744,6.660356521606445,6.851897716522217
327,/content/genres/hiphop/hiphop.00054.au,3,1.4096870017965557e-06,0.13147202134132385,1.2667306661605835,3.038834571838379,3258.3072483316496,915.1346240705507,7619.44815155525,1314.563415865876,0.1262363749516628,0.07739314596591686,-104.7934799194336,64.03617095947266,28.804500579833984,10.560029983520508,15.176521301269531,13.0673246383667,8.025531768798828,5.239075183868408,6.746546745300293,5.125546932220459,4.450881004333496,4.470121383666992,3.357287883758545,2.427762985229492,0.1899423897266388,-1.5184566974639893,-2.5634262561798096,-1.191897988319397,-2.191383123397827,-1.878326416015625,55.51826858520508,25.63344383239746,24.776578903198242,15.82397174835205,14.225935935974121,9.505422592163086,10.822815895080566,10.638723373413086,9.407140731811523,8.062503814697266,8.169097900390625,7.427908897399902,8.28600788116455,6.531215190887451,6.689636707305908,6.155789852142334,5.996199607849121,5.2801971435546875,5.317765712738037,5.771735191345215
328,/content/genres/hiphop/hiphop.00058.au,3,-8.686156797921285e-05,0.14638303220272064,1.397964596748352,2.7129759788513184,2677.7469934520827,982.3104775250944,5211.751264319895,1414.624155575255,0.13613681542440062,0.09677920438461136,-109.82441711425781,63.05491638183594,-13.828152656555176,43.019859313964844,6.172405242919922,23.183786392211914,8.033159255981445,10.669684410095215,0.9683621525764465,5.329998970031738,-1.8259577751159668,-1.4317561388015747,-1.8608028888702393,-3.1810364723205566,-4.7370147705078125,-3.803156614303589,-5.528557300567627,-3.1891095638275146,-3.260481595993042,-3.9268670082092285,68.54427337646484,29.497928619384766,24.869089126586914,18.004310607910156,14.878718376159668,11.896967887878418,12.969406127929688,11.133938789367676,9.544927597045898,9.589566230773926,8.869345664978027,8.29611587524414,7.312684059143066,6.825105667114258,6.395017623901367,6.445470333099365,5.341283798217773,5.098860740661621,5.348327159881592,5.874766826629639
329,/content/genres/hiphop/hiphop.00018.au,3,-0.00017412607849109918,0.18587593734264374,0.5233139395713806,1.6839144229888916,2677.2014314758558,1001.4425950697778,5366.388973227233,1332.9171063377603,0.14572457463263727,0.10307802215489517,-113.53240966796875,68.48836517333984,-15.747566223144531,56.377017974853516,-8.18187141418457,27.015605926513672,-12.375524520874023,20.66109848022461,-12.668299674987793,15.433943748474121,-10.997763633728027,14.044761657714844,-12.502289772033691,7.403809547424316,-13.32670783996582,-0.24176934361457825,-12.049073219299316,3.8200719356536865,-2.674412727355957,5.639317512512207,69.81610870361328,40.43681335449219,27.00337028503418,24.143695831298828,19.416475296020508,17.074066162109375,14.926115036010742,11.512688636779785,11.700507164001465,10.585837364196777,10.596149444580078,9.940689086914062,10.135504722595215,8.91775131225586,8.950664520263672,8.382529258728027,9.03531551361084,9.280961990356445,9.763970375061035,11.748823165893555
330,/content/genres/hiphop/hiphop.00070.au,3,5.847655484103598e-05,0.2887521982192993,1.8735227584838867,5.7466840744018555,2500.4618219868667,1114.9569885776866,6026.957033515806,2499.016185701919,0.06922378008990719,0.05538047004328007,-81.72638702392578,82.33733367919922,53.53656768798828,25.525997161865234,15.728673934936523,19.20550537109375,8.432266235351562,6.3902459144592285,0.2068231701850891,0.13791871070861816,1.2020646333694458,1.5321110486984253,-0.730498194694519,1.3523006439208984,-0.38841530680656433,-3.1212656497955322,-0.4918477237224579,-0.7469335794448853,-3.774935483932495,-2.5100982189178467,70.39964294433594,32.419960021972656,27.367712020874023,16.625959396362305,14.611621856689453,9.399795532226562,8.823500633239746,7.965592384338379,8.882368087768555,7.716984748840332,6.76202392578125,6.107849597930908,6.185856342315674,5.97547721862793,6.157105445861816,4.956486225128174,4.9113874435424805,4.807950019836426,5.1704511642456055,4.830124855041504
331,/content/genres/hiphop/hiphop.00038.au,3,-0.0015777312219142914,0.3031083643436432,0.0,0.0,2208.6579201189925,859.7835183352748,4416.6801868785515,1821.5385198562342,0.09738436612215909,0.05132113369328526,-61.83587646484375,72.1310806274414,-16.305072784423828,27.443157196044922,5.208806037902832,1.498530626296997,3.9459924697875977,8.331700325012207,-2.130364418029785,5.8373541831970215,0.04664593189954758,-0.43664658069610596,-0.7864780426025391,-1.6246752738952637,-0.0741628035902977,3.2369439601898193,0.6892557144165039,1.0858522653579712,-1.1185855865478516,-3.2701938152313232,141.34361267089844,32.304996490478516,27.313507080078125,24.146060943603516,16.642953872680664,16.925979614257812,11.59881591796875,12.549431800842285,11.748157501220703,9.78661823272705,10.465561866760254,9.323617935180664,8.635688781738281,8.469744682312012,7.333101272583008,7.208061695098877,7.096921443939209,6.859928607940674,7.017821311950684,7.884355068206787
332,/content/genres/hiphop/hiphop.00089.au,3,-0.0006563832284882665,0.12858209013938904,0.9808069467544556,2.833461284637451,2669.947535799815,581.5008488030211,5526.430800010876,967.483229304734,0.11757230943058777,0.058763025456564054,-103.14578247070312,74.0963134765625,-22.450448989868164,51.5986328125,-7.0803446769714355,32.669761657714844,-14.982949256896973,19.6383056640625,-7.0651373863220215,22.26523208618164,-7.316590309143066,17.61652946472168,-0.035863395780324936,14.716656684875488,-4.235781192779541,10.654610633850098,-6.327600955963135,1.040412187576294,-1.8256198167800903,5.5567803382873535,41.32978820800781,19.917110443115234,17.712791442871094,11.634090423583984,11.924530982971191,8.472068786621094,8.229284286499023,7.957984447479248,7.774589538574219,6.721004009246826,7.729860782623291,6.729393482208252,8.062653541564941,6.449528694152832,6.5502190589904785,6.364006996154785,7.2761430740356445,6.860086917877197,7.1901774406433105,8.174249649047852
333,/content/genres/hiphop/hiphop.00032.au,3,-0.0014927706215530634,0.1527090072631836,0.38190892338752747,0.4671012759208679,2145.8909456679403,975.1660853730884,4529.893202670785,2002.021185381441,0.07872191436531008,0.06621472635301993,-148.12135314941406,90.5676498413086,-0.27532315254211426,28.85523796081543,19.306163787841797,15.245031356811523,4.281466484069824,15.5199556350708,1.2726043462753296,11.12907600402832,8.849078178405762,6.316172122955322,1.6312520503997803,1.4264012575149536,-3.4119386672973633,1.1954082250595093,-0.7235131859779358,0.7817316055297852,-0.4509487748146057,1.7203564643859863,68.42576599121094,36.941104888916016,24.7635440826416,19.425905227661133,15.973498344421387,13.213865280151367,9.879152297973633,8.779976844787598,9.298399925231934,8.812636375427246,9.3626708984375,8.581511497497559,6.393073081970215,6.445632457733154,5.798621654510498,5.841718673706055,6.2153215408325195,6.579639911651611,6.556369781494141,8.1567964553833
334,/content/genres/hiphop/hiphop.00071.au,3,-0.00016683559806551784,0.26313838362693787,0.8299801349639893,2.666224241256714,3185.1606316038437,1155.8437083161514,7471.421952037413,1506.8210745279723,0.1075113743474478,0.09978959121770888,-78.83389282226562,51.520469665527344,42.246726989746094,30.081592559814453,20.089994430541992,6.973851203918457,8.016348838806152,6.873311996459961,-4.630008697509766,3.6502490043640137,3.6282665729522705,4.323653221130371,2.5973763465881348,0.7570468187332153,-9.165190696716309,-2.1635935306549072,-2.675781011581421,-5.5268096923828125,-1.3248778581619263,-2.4781908988952637,56.708824157714844,32.23898696899414,17.268417358398438,15.525020599365234,15.025708198547363,10.451128959655762,10.759294509887695,11.00369930267334,10.593690872192383,9.902217864990234,9.519867897033691,8.392803192138672,8.548133850097656,8.310361862182617,8.285099983215332,7.11593770980835,7.375182628631592,5.804664611816406,5.658620834350586,5.864507675170898
335,/content/genres/hiphop/hiphop.00056.au,3,-0.00010385837231297046,0.1717902272939682,0.9565708637237549,3.172572135925293,2355.838782669349,595.921235320587,5177.219867042489,1121.763599207986,0.07014558560518175,0.03324576171934772,-101.07152557373047,72.411376953125,-2.371432065963745,46.02546691894531,5.528785705566406,24.215314865112305,3.5469202995300293,14.532065391540527,5.650925159454346,13.522768020629883,4.967972755432129,9.913980484008789,2.933856964111328,-3.0111420154571533,-1.2484564781188965,2.3096156120300293,-2.816136598587036,1.7621337175369263,0.8564973473548889,-4.360647678375244,53.613704681396484,21.010433197021484,22.231674194335938,14.887885093688965,12.364276885986328,9.1968355178833,9.165589332580566,8.27786636352539,9.173225402832031,9.766457557678223,7.3350043296813965,7.354492664337158,7.121034622192383,8.29320240020752,6.653629779815674,5.880859375,5.365220546722412,6.585065841674805,5.9477949142456055,7.0030059814453125
336,/content/genres/hiphop/hiphop.00086.au,3,-0.0005226781941018999,0.08975683152675629,0.11986938118934631,0.22558483481407166,2083.438900600618,665.8217101690001,4479.439167633411,1324.6958104313107,0.07984399168600155,0.05419795945550438,-198.9590301513672,92.61326599121094,-19.52155113220215,39.53247833251953,-0.6365575194358826,33.590065002441406,-6.464648723602295,27.52346420288086,-2.397747278213501,14.995195388793945,-2.9880177974700928,14.893810272216797,-3.3824238777160645,9.28760814666748,0.8369548320770264,8.286410331726074,-0.5855433344841003,-1.6162294149398804,1.2545994520187378,3.0456838607788086,56.59090805053711,27.19053077697754,19.5546817779541,19.6919002532959,17.190061569213867,12.948287963867188,11.331969261169434,10.39416790008545,9.608540534973145,10.913029670715332,10.416939735412598,9.809464454650879,9.31308650970459,8.058910369873047,8.53506088256836,7.503515720367432,7.860158920288086,7.981693267822266,6.7831926345825195,7.587503433227539
337,/content/genres/hiphop/hiphop.00014.au,3,0.0007981122471392155,0.19508133828639984,1.7692160606384277,3.5749781131744385,2436.5700964926004,515.6772915536501,4774.86705381743,942.7011266200498,0.1338294693783836,0.045157043152217656,-51.30057907104492,91.1178970336914,-33.764686584472656,69.93050384521484,-12.937067985534668,23.17582130432129,-13.755632400512695,23.783100128173828,-14.73151683807373,10.696287155151367,-13.472490310668945,6.080383777618408,-14.718082427978516,1.6842011213302612,-7.244112014770508,3.961355209350586,-2.6555943489074707,7.552985191345215,-0.1323910653591156,-0.7225545644760132,56.9943962097168,26.337793350219727,23.369611740112305,15.87375259399414,14.112831115722656,11.294511795043945,12.600311279296875,8.470318794250488,8.417468070983887,8.644394874572754,7.268282890319824,7.20095157623291,6.650641441345215,7.074902534484863,6.7477922439575195,6.971011161804199,8.117358207702637,9.349167823791504,7.984643459320068,6.611614227294922
338,/content/genres/hiphop/hiphop.00094.au,3,-0.0010184469865635037,0.11664264649152756,0.1544206738471985,0.43654149770736694,1929.8045738271758,557.3323185638312,4412.4081215559745,1411.9468031207525,0.05418184756863882,0.031058395587330492,-169.90744018554688,98.04430389404297,-11.31363296508789,38.255462646484375,5.081349849700928,25.40514373779297,-11.83530330657959,25.126323699951172,-5.543400764465332,19.209190368652344,-2.9169094562530518,18.20797348022461,6.095454216003418,13.95960521697998,-0.29514995217323303,12.491456031799316,0.4132448732852936,1.6490294933319092,1.5156883001327515,2.8006937503814697,53.406436920166016,26.381576538085938,20.142953872680664,16.1932373046875,17.50408935546875,14.908241271972656,13.360148429870605,10.204936981201172,12.116801261901855,9.551216125488281,9.762195587158203,9.116290092468262,9.413951873779297,7.708189010620117,8.410750389099121,7.806326389312744,7.636003494262695,7.145155429840088,6.831323146820068,7.231524467468262
339,/content/genres/hiphop/hiphop.00036.au,3,4.6255168854258955e-05,0.11035747081041336,0.0,0.0,2967.1479620344276,1204.4633081476077,5804.4461891867895,1903.2989455335016,0.12188535748106061,0.10067705266522396,-218.0833282470703,40.829612731933594,-14.313482284545898,33.91025161743164,12.158744812011719,13.611059188842773,5.877000331878662,7.52401876449585,5.388509273529053,10.56341552734375,4.758798599243164,6.4474778175354,6.524983882904053,5.527980804443359,2.595776081085205,-1.6815468072891235,-1.642751932144165,3.3167622089385986,5.216411113739014,4.043061256408691,161.38934326171875,42.24527359008789,29.517793655395508,21.557132720947266,15.577136039733887,11.350855827331543,10.318990707397461,9.791318893432617,8.860261917114258,9.941773414611816,9.277408599853516,9.117491722106934,9.624094009399414,9.187989234924316,7.871429443359375,7.411093711853027,7.331196308135986,7.8787946701049805,8.716197967529297,10.919344902038574
340,/content/genres/hiphop/hiphop.00045.au,3,5.374855027184822e-05,0.20774751901626587,0.0,0.0,2693.2176602333775,1249.8457302352967,5976.55684037642,2339.7068270362415,0.11156375769412878,0.10496262173978997,-120.94078063964844,77.27129364013672,29.065610885620117,10.437188148498535,3.5667598247528076,5.368396759033203,5.198555946350098,-0.8017176985740662,1.3497722148895264,2.302973985671997,3.0739123821258545,1.1976854801177979,-0.6719622611999512,-4.940568923950195,-0.06167852133512497,-4.486100196838379,-2.215481758117676,-1.3785951137542725,-3.080928087234497,-7.357732772827148,93.56564331054688,38.53249740600586,34.182552337646484,22.48987579345703,17.79850196838379,18.808263778686523,16.48439598083496,15.007658958435059,13.825850486755371,12.807119369506836,10.848100662231445,10.989091873168945,8.36704158782959,8.606136322021484,8.411623001098633,8.151130676269531,8.49242115020752,8.664873123168945,10.110696792602539,9.959002494812012
341,/content/genres/hiphop/hiphop.00083.au,3,-0.0009183100191876292,0.12227683514356613,0.41263604164123535,0.9121008515357971,2367.6391734099548,559.9351791424101,5016.46193218895,1028.7099844067739,0.11083682267498067,0.05947786884946539,-121.9977035522461,89.62222290039062,-25.781709671020508,40.95842742919922,-4.291183948516846,27.560094833374023,-15.56806755065918,22.40218734741211,-10.835225105285645,19.812076568603516,-8.643745422363281,19.082935333251953,-8.475935935974121,9.424948692321777,-3.3957018852233887,0.9780495166778564,-5.640700340270996,2.0069949626922607,-4.322389602661133,1.8813189268112183,43.055015563964844,19.976333618164062,18.59113311767578,15.468758583068848,13.535039901733398,11.878567695617676,12.727334022521973,10.5219144821167,8.792659759521484,9.685894012451172,8.830872535705566,8.72454833984375,7.868090629577637,8.17963981628418,7.903197765350342,8.099906921386719,8.381792068481445,7.950304985046387,8.177240371704102,8.141524314880371
